Name;Timeglobal;Time;Shearstress;Shearrate;Shearstrain;Normalforce;Complexstrain;Frequency;Complexstress;Gprime;Gsecond;Gstar;Torque;Temperature;Gap;Torque (requested)(N m);Angular position (requested)(rad);Angular velocity (requested)(rad/s);Temperature (requested)(Â°C)
Pre Shear Initial;22,34;1,000;78,35;469,4;4,70350E+004;0,07777;;;;;;;1,396E-003;25,11;1,0000;NaN;526,8;106,1;23,00
Pre Shear Initial;23,34;2,000;62,09;498,5;9,70413E+004;0,07814;;;;;;;1,106E-003;25,11;1,0000;NaN;633,4;106,5;23,00
Pre Shear Initial;24,34;3,000;23,22;500,0;1,47041E+005;0,07826;;;;;;;4,137E-004;25,11;1,0000;NaN;739,9;106,5;23,00
Pre Shear Initial;25,34;4,000;23,25;500,0;1,97047E+005;0,07779;;;;;;;4,142E-004;25,10;1,0000;NaN;846,4;106,5;23,00
Pre Shear Initial;26,34;5,000;23,31;500,0;2,47047E+005;0,07708;;;;;;;4,154E-004;25,09;1,0000;NaN;952,9;106,5;23,00
Pre Shear Initial;27,34;6,000;23,34;500,0;2,97053E+005;0,07711;;;;;;;4,159E-004;25,06;1,0000;NaN;1,059E+003;106,5;23,00
Pre Shear Initial;28,34;7,000;23,36;500,0;3,47053E+005;0,07749;;;;;;;4,162E-004;25,03;1,0000;NaN;1,166E+003;106,5;23,00
Pre Shear Initial;29,34;8,000;23,38;500,0;3,97059E+005;0,07727;;;;;;;4,165E-004;25,00;1,0000;NaN;1,273E+003;106,5;23,00
Pre Shear Initial;30,34;9,000;23,39;500,0;4,47059E+005;0,07746;;;;;;;4,167E-004;24,97;1,0000;NaN;1,379E+003;106,5;23,00
Pre Shear Initial;31,34;10,00;23,38;500,0;4,97059E+005;0,07771;;;;;;;4,166E-004;24,92;1,0000;NaN;1,486E+003;106,5;23,00
Pre Shear Initial;32,34;11,00;23,39;500,0;5,47065E+005;0,07776;;;;;;;4,167E-004;24,89;1,0000;NaN;1,592E+003;106,5;23,00
Pre Shear Initial;33,34;12,00;23,40;500,0;5,97065E+005;0,07796;;;;;;;4,169E-004;24,84;1,0000;NaN;1,699E+003;106,5;23,00
Pre Shear Initial;34,34;13,00;23,41;500,0;6,47071E+005;0,07789;;;;;;;4,172E-004;24,79;1,0000;NaN;1,805E+003;106,5;23,00
Pre Shear Initial;35,34;14,00;23,40;500,0;6,97072E+005;0,07894;;;;;;;4,170E-004;24,75;1,0000;NaN;1,912E+003;106,5;23,00
Pre Shear Initial;36,34;15,00;23,40;500,0;7,47078E+005;0,07867;;;;;;;4,169E-004;24,70;1,0000;NaN;2,018E+003;106,5;23,00
Pre Shear Initial;37,34;16,00;23,39;500,0;7,97078E+005;0,07865;;;;;;;4,167E-004;24,65;1,0000;NaN;2,125E+003;106,5;23,00
Pre Shear Initial;38,34;17,00;23,37;500,0;8,47085E+005;0,07865;;;;;;;4,165E-004;24,61;1,0000;NaN;2,231E+003;106,5;23,00
Pre Shear Initial;39,34;18,00;23,37;500,0;8,97085E+005;0,07889;;;;;;;4,164E-004;24,56;1,0000;NaN;2,338E+003;106,5;23,00
Pre Shear Initial;40,34;19,00;23,35;500,0;9,47091E+005;0,07946;;;;;;;4,161E-004;24,52;1,0000;NaN;2,444E+003;106,5;23,00
Pre Shear Initial;41,34;20,00;23,29;500,0;9,97091E+005;0,07956;;;;;;;4,151E-004;24,48;1,0000;NaN;2,551E+003;106,5;23,00
Pre Shear Initial;42,34;21,00;23,23;500,0;1,04709E+006;0,07914;;;;;;;4,139E-004;24,43;1,0000;NaN;2,657E+003;106,5;23,00
Pre Shear Initial;43,34;22,00;23,27;500,0;1,09710E+006;0,07845;;;;;;;4,147E-004;24,39;1,0000;NaN;2,764E+003;106,5;23,00
Pre Shear Initial;44,34;23,00;23,32;500,0;1,14710E+006;0,07826;;;;;;;4,156E-004;24,35;1,0000;NaN;2,870E+003;106,5;23,00
Pre Shear Initial;45,34;24,00;23,33;500,0;1,19710E+006;0,07822;;;;;;;4,157E-004;24,31;1,0000;NaN;2,977E+003;106,5;23,00
Pre Shear Initial;46,34;25,00;23,34;500,0;1,24710E+006;0,07824;;;;;;;4,159E-004;24,27;1,0000;NaN;3,083E+003;106,5;23,00
Pre Shear Initial;47,34;26,00;23,34;500,0;1,29711E+006;0,07818;;;;;;;4,159E-004;24,23;1,0000;NaN;3,190E+003;106,5;23,00
Pre Shear Initial;48,34;27,00;23,34;500,0;1,34711E+006;0,07817;;;;;;;4,159E-004;24,20;1,0000;NaN;3,296E+003;106,5;23,00
Pre Shear Initial;49,34;28,00;23,34;500,0;1,39712E+006;0,07754;;;;;;;4,158E-004;24,16;1,0000;NaN;3,403E+003;106,5;23,00
Pre Shear Initial;50,34;29,00;23,36;500,0;1,44712E+006;0,07766;;;;;;;4,162E-004;24,13;1,0000;NaN;3,510E+003;106,5;23,00
Pre Shear Initial;51,34;30,00;23,38;500,0;1,49712E+006;0,07708;;;;;;;4,167E-004;24,09;1,0000;NaN;3,616E+003;106,5;23,00
Pre Shear Initial;52,34;31,00;23,39;500,0;1,54712E+006;0,07775;;;;;;;4,167E-004;24,06;1,0000;NaN;3,723E+003;106,5;23,00
Pre Shear Initial;53,34;32,00;23,39;500,0;1,59712E+006;0,07778;;;;;;;4,168E-004;24,03;1,0000;NaN;3,829E+003;106,5;23,00
Pre Shear Initial;54,34;33,00;23,40;500,0;1,64713E+006;0,07818;;;;;;;4,170E-004;23,99;1,0000;NaN;3,936E+003;106,5;23,00
Pre Shear Initial;55,34;34,00;23,40;500,0;1,69713E+006;0,07868;;;;;;;4,169E-004;23,96;1,0000;NaN;4,042E+003;106,5;23,00
Pre Shear Initial;56,34;35,00;23,39;500,0;1,74713E+006;0,07770;;;;;;;4,167E-004;23,94;1,0000;NaN;4,149E+003;106,5;23,00
Pre Shear Initial;57,34;36,00;23,38;500,0;1,79713E+006;0,07851;;;;;;;4,166E-004;23,91;1,0000;NaN;4,255E+003;106,5;23,00
Pre Shear Initial;58,34;37,00;23,37;500,0;1,84714E+006;0,07853;;;;;;;4,164E-004;23,88;1,0000;NaN;4,362E+003;106,5;23,00
Pre Shear Initial;59,34;38,00;23,30;500,0;1,89714E+006;0,07878;;;;;;;4,151E-004;23,85;1,0000;NaN;4,468E+003;106,5;23,00
Pre Shear Initial;60,34;39,00;23,23;500,0;1,94714E+006;0,07869;;;;;;;4,140E-004;23,83;1,0000;NaN;4,575E+003;106,5;23,00
Pre Shear Initial;61,34;40,00;23,27;500,0;1,99715E+006;0,07923;;;;;;;4,147E-004;23,80;1,0000;NaN;4,681E+003;106,5;23,00
Pre Shear Initial;62,34;41,00;23,32;500,0;2,04715E+006;0,07935;;;;;;;4,156E-004;23,78;1,0000;NaN;4,788E+003;106,5;23,00
Pre Shear Initial;63,34;42,00;23,33;500,0;2,09715E+006;0,07929;;;;;;;4,157E-004;23,75;1,0000;NaN;4,894E+003;106,5;23,00
Pre Shear Initial;64,34;43,00;23,32;500,0;2,14715E+006;0,07901;;;;;;;4,155E-004;23,73;1,0000;NaN;5,001E+003;106,5;23,00
Pre Shear Initial;65,34;44,00;23,32;500,0;2,19716E+006;0,07930;;;;;;;4,155E-004;23,71;1,0000;NaN;5,107E+003;106,5;23,00
Pre Shear Initial;66,34;45,00;23,31;500,0;2,24716E+006;0,07887;;;;;;;4,154E-004;23,69;1,0000;NaN;5,214E+003;106,5;23,00
Pre Shear Initial;67,34;46,00;23,31;500,0;2,29717E+006;0,07881;;;;;;;4,154E-004;23,66;1,0000;NaN;5,320E+003;106,5;23,00
Pre Shear Initial;68,34;47,00;23,31;500,0;2,34717E+006;0,07807;;;;;;;4,154E-004;23,64;1,0000;NaN;5,427E+003;106,5;23,00
Pre Shear Initial;69,34;48,00;23,31;500,0;2,39717E+006;0,07834;;;;;;;4,154E-004;23,62;1,0000;NaN;5,534E+003;106,5;23,00
Pre Shear Initial;70,34;49,00;23,32;500,0;2,44717E+006;0,07828;;;;;;;4,156E-004;23,60;1,0000;NaN;5,640E+003;106,5;23,00
Pre Shear Initial;71,34;50,00;23,33;500,0;2,49717E+006;0,07849;;;;;;;4,156E-004;23,59;1,0000;NaN;5,747E+003;106,5;23,00
Pre Shear Initial;72,34;51,00;23,33;500,0;2,54718E+006;0,07789;;;;;;;4,157E-004;23,57;1,0000;NaN;5,853E+003;106,5;23,00
Pre Shear Initial;73,34;52,00;23,34;500,0;2,59718E+006;0,07818;;;;;;;4,160E-004;23,55;1,0000;NaN;5,960E+003;106,5;23,00
Pre Shear Initial;74,34;53,00;23,35;500,0;2,64718E+006;0,07826;;;;;;;4,161E-004;23,53;1,0000;NaN;6,066E+003;106,5;23,00
Pre Shear Initial;75,34;54,00;23,36;500,0;2,69718E+006;0,07863;;;;;;;4,162E-004;23,52;1,0000;NaN;6,173E+003;106,5;23,00
Pre Shear Initial;76,34;55,00;23,35;500,0;2,74719E+006;0,07880;;;;;;;4,161E-004;23,50;1,0000;NaN;6,279E+003;106,5;23,00
Pre Shear Initial;77,34;56,00;23,30;500,0;2,79719E+006;0,07885;;;;;;;4,153E-004;23,49;1,0000;NaN;6,386E+003;106,5;23,00
Pre Shear Initial;78,34;57,00;23,25;500,0;2,84720E+006;0,07888;;;;;;;4,143E-004;23,47;1,0000;NaN;6,492E+003;106,5;23,00
Pre Shear Initial;79,34;58,00;23,32;500,0;2,89720E+006;0,07938;;;;;;;4,155E-004;23,45;1,0000;NaN;6,599E+003;106,5;23,00
Pre Shear Initial;80,34;59,00;23,36;500,0;2,94720E+006;0,07959;;;;;;;4,163E-004;23,44;1,0000;NaN;6,705E+003;106,5;23,00
Pre Shear Initial;81,34;60,00;23,35;500,0;2,99720E+006;0,07956;;;;;;;4,162E-004;23,43;1,0000;NaN;6,812E+003;106,5;23,00
Pre Shear Forward;83,36;2,000;22,97;499,4;9,88366E+004;0,08031;;;;;;;4,093E-004;23,40;1,0000;NaN;7,026E+003;106,5;23,00
Pre Shear Forward;85,36;4,000;23,33;500,0;1,98843E+005;0,08028;;;;;;;4,157E-004;23,37;1,0000;NaN;7,239E+003;106,5;23,00
Pre Shear Forward;87,36;6,000;23,31;500,0;2,98849E+005;0,08031;;;;;;;4,154E-004;23,35;1,0000;NaN;7,452E+003;106,5;23,00
Pre Shear Forward;89,36;8,000;23,30;500,0;3,98850E+005;0,08081;;;;;;;4,151E-004;23,33;1,0000;NaN;7,665E+003;106,5;23,00
Pre Shear Forward;91,36;10,00;23,30;500,0;4,98856E+005;0,08028;;;;;;;4,152E-004;23,31;1,0000;NaN;7,878E+003;106,5;23,00
Pre Shear Forward;93,36;12,00;23,32;500,0;5,98862E+005;0,07996;;;;;;;4,156E-004;23,29;1,0000;NaN;8,091E+003;106,5;23,00
Pre Shear Forward;95,36;14,00;23,25;500,0;6,98868E+005;0,07951;;;;;;;4,142E-004;23,27;1,0000;NaN;8,304E+003;106,5;23,00
Pre Shear Forward;97,36;16,00;23,28;500,0;7,98874E+005;0,07953;;;;;;;4,148E-004;23,25;1,0000;NaN;8,517E+003;106,5;23,00
Pre Shear Forward;99,36;18,00;23,37;500,0;8,98880E+005;0,07981;;;;;;;4,164E-004;23,24;1,0000;NaN;8,730E+003;106,5;23,00
Pre Shear Forward;101,4;20,00;23,36;500,0;9,98886E+005;0,08060;;;;;;;4,163E-004;23,22;1,0000;NaN;8,943E+003;106,5;23,00
Pre Shear Forward;103,4;22,00;23,34;500,0;1,09889E+006;0,08077;;;;;;;4,159E-004;23,21;1,0000;NaN;9,156E+003;106,5;23,00
Pre Shear Forward;105,4;24,00;23,32;500,0;1,19890E+006;0,08106;;;;;;;4,156E-004;23,19;1,0000;NaN;9,369E+003;106,5;23,00
Pre Shear Forward;107,4;26,00;23,31;500,0;1,29891E+006;0,08112;;;;;;;4,154E-004;23,18;1,0000;NaN;9,582E+003;106,5;23,00
Pre Shear Forward;109,4;28,00;23,29;500,0;1,39891E+006;0,08102;;;;;;;4,150E-004;23,17;1,0000;NaN;9,795E+003;106,5;23,00
Pre Shear Forward;111,4;30,00;23,29;500,0;1,49891E+006;0,08017;;;;;;;4,150E-004;23,16;1,0000;NaN;1,001E+004;106,5;23,00
Pre Shear Forward;113,4;32,00;23,17;500,0;1,59892E+006;0,08010;;;;;;;4,129E-004;23,15;1,0000;NaN;1,022E+004;106,5;23,00
Pre Shear Forward;115,4;34,00;23,25;500,0;1,69892E+006;0,07959;;;;;;;4,142E-004;23,14;1,0000;NaN;1,043E+004;106,5;23,00
Pre Shear Forward;117,4;36,00;23,30;500,0;1,79893E+006;0,07992;;;;;;;4,152E-004;23,13;1,0000;NaN;1,065E+004;106,5;23,00
Pre Shear Forward;119,4;38,00;23,32;500,0;1,89894E+006;0,07996;;;;;;;4,155E-004;23,12;1,0000;NaN;1,086E+004;106,5;23,00
Pre Shear Forward;121,4;40,00;23,33;500,0;1,99894E+006;0,08033;;;;;;;4,157E-004;23,11;1,0000;NaN;1,107E+004;106,5;23,00
Pre Shear Forward;123,4;42,00;23,34;500,0;2,09895E+006;0,08039;;;;;;;4,160E-004;23,10;1,0000;NaN;1,129E+004;106,5;23,00
Pre Shear Forward;125,4;44,00;23,33;500,0;2,19895E+006;0,08076;;;;;;;4,157E-004;23,10;1,0000;NaN;1,150E+004;106,5;23,00
Pre Shear Forward;127,4;46,00;23,31;500,0;2,29896E+006;0,08122;;;;;;;4,154E-004;23,09;1,0000;NaN;1,171E+004;106,5;23,00
Pre Shear Forward;129,4;48,00;23,31;500,0;2,39896E+006;0,08189;;;;;;;4,153E-004;23,08;1,0000;NaN;1,193E+004;106,5;23,00
Pre Shear Forward;131,4;50,00;23,19;500,0;2,49897E+006;0,08157;;;;;;;4,131E-004;23,08;1,0000;NaN;1,214E+004;106,5;23,00
Pre Shear Forward;133,4;52,00;23,22;500,0;2,59897E+006;0,08204;;;;;;;4,137E-004;23,07;1,0000;NaN;1,235E+004;106,5;23,00
Pre Shear Forward;135,4;54,00;23,25;500,0;2,69898E+006;0,08123;;;;;;;4,143E-004;23,07;1,0000;NaN;1,256E+004;106,5;23,00
Pre Shear Forward;137,4;56,00;23,26;500,0;2,79899E+006;0,08076;;;;;;;4,145E-004;23,06;1,0000;NaN;1,278E+004;106,5;23,00
Pre Shear Forward;139,4;58,00;23,27;500,0;2,89899E+006;0,08088;;;;;;;4,146E-004;23,06;1,0000;NaN;1,299E+004;106,5;23,00
Pre Shear Forward;141,4;60,00;23,29;500,0;2,99900E+006;0,08128;;;;;;;4,150E-004;23,05;1,0000;NaN;1,320E+004;106,5;23,00
Rest Forward;142,4;1,000;7,142;438,2;4,20665E+004;0,08554;;;;;;;1,273E-004;23,05;1,0000;0,000;NaN;NaN;23,00
Rest Forward;143,4;2,000;0,1400;361,5;7,21646E+004;0,08587;;;;;;;2,495E-006;23,05;1,0000;0,000;NaN;NaN;23,00
Rest Forward;144,4;3,000;0,000;249,5;9,22633E+004;0,08765;;;;;;;0,000;23,05;1,0000;0,000;NaN;NaN;23,00
Rest Forward;145,4;4,000;0,000;160,6;1,04561E+005;0,08796;;;;;;;0,000;23,05;1,0000;0,000;NaN;NaN;23,00
Rest Forward;146,4;5,000;0,000;92,58;1,11024E+005;0,08850;;;;;;;0,000;23,04;1,0000;0,000;NaN;NaN;23,00
Rest Forward;147,4;6,000;0,000;43,33;1,13455E+005;0,08809;;;;;;;0,000;23,04;1,0000;0,000;NaN;NaN;23,00
Rest Forward;148,4;7,000;0,000;11,95;1,13687E+005;0,08850;;;;;;;0,000;23,04;1,0000;0,000;NaN;NaN;23,00
Rest Forward;149,4;8,000;0,000;0,3856;1,13682E+005;0,08868;;;;;;;0,000;23,04;1,0000;0,000;NaN;NaN;23,00
Rest Forward;150,4;9,000;0,000;4,652E-003;1,13681E+005;0,08844;;;;;;;0,000;23,04;1,0000;0,000;NaN;NaN;23,00
Rest Forward;151,4;10,00;0,000;2,642E-004;1,13681E+005;0,08831;;;;;;;0,000;23,04;1,0000;0,000;NaN;NaN;23,00
Rest Forward;152,4;11,00;0,000;6,159E-004;1,13681E+005;0,08841;;;;;;;0,000;23,03;1,0000;0,000;NaN;NaN;23,00
Rest Forward;153,4;12,00;0,000;8,019E-004;1,13681E+005;0,08860;;;;;;;0,000;23,03;1,0000;0,000;NaN;NaN;23,00
Rest Forward;154,4;13,00;0,000;4,497E-004;1,13681E+005;0,08885;;;;;;;0,000;23,03;1,0000;0,000;NaN;NaN;23,00
Rest Forward;155,4;14,00;0,000;3,340E-004;1,13681E+005;0,08849;;;;;;;0,000;23,03;1,0000;0,000;NaN;NaN;23,00
Rest Forward;156,4;15,00;0,000;3,335E-004;1,13681E+005;0,08849;;;;;;;0,000;23,03;1,0000;0,000;NaN;NaN;23,00
Rest Forward;157,4;16,00;0,000;2,853E-004;1,13681E+005;0,08901;;;;;;;0,000;23,03;1,0000;0,000;NaN;NaN;23,00
Rest Forward;158,4;17,00;0,000;2,542E-004;1,13681E+005;0,08917;;;;;;;0,000;23,02;1,0000;0,000;NaN;NaN;23,00
Rest Forward;159,4;18,00;0,000;1,872E-004;1,13681E+005;0,08901;;;;;;;0,000;23,02;1,0000;0,000;NaN;NaN;23,00
Rest Forward;160,4;19,00;0,000;1,705E-004;1,13681E+005;0,08884;;;;;;;0,000;23,02;1,0000;0,000;NaN;NaN;23,00
Rest Forward;161,4;20,00;0,000;1,887E-004;1,13681E+005;0,08911;;;;;;;0,000;23,02;1,0000;0,000;NaN;NaN;23,00
Rest Forward;162,4;21,00;0,000;1,641E-004;1,13681E+005;0,08906;;;;;;;0,000;23,02;1,0000;0,000;NaN;NaN;23,00
Rest Forward;163,4;22,00;0,000;1,271E-004;1,13681E+005;0,08911;;;;;;;0,000;23,02;1,0000;0,000;NaN;NaN;23,00
Rest Forward;164,4;23,00;0,000;8,752E-005;1,13681E+005;0,08936;;;;;;;0,000;23,02;1,0000;0,000;NaN;NaN;23,00
Rest Forward;165,4;24,00;0,000;1,103E-004;1,13681E+005;0,08936;;;;;;;0,000;23,02;1,0000;0,000;NaN;NaN;23,00
Rest Forward;166,4;25,00;0,000;1,101E-004;1,13681E+005;0,08994;;;;;;;0,000;23,01;1,0000;0,000;NaN;NaN;23,00
Rest Forward;167,4;26,00;0,000;1,181E-004;1,13681E+005;0,08997;;;;;;;0,000;23,01;1,0000;0,000;NaN;NaN;23,00
Rest Forward;168,4;27,00;0,000;4,388E-005;1,13681E+005;0,08956;;;;;;;0,000;23,01;1,0000;0,000;NaN;NaN;23,00
Rest Forward;169,4;28,00;0,000;7,384E-005;1,13681E+005;0,08977;;;;;;;0,000;23,01;1,0000;0,000;NaN;NaN;23,00
Rest Forward;170,4;29,00;0,000;6,511E-005;1,13681E+005;0,09010;;;;;;;0,000;23,01;1,0000;0,000;NaN;NaN;23,00
Rest Forward;171,4;30,00;0,000;3,246E-005;1,13681E+005;0,08985;;;;;;;0,000;23,01;1,0000;0,000;NaN;NaN;23,00
Flow Curve Down Forward;181,4;10,00;23,28;500,0;4,95385E+005;0,08212;;;;;;;4,148E-004;23,01;1,0000;NaN;1,450E+004;NaN;23,00
Flow Curve Down Forward;191,4;20,00;17,32;340,7;8,36929E+005;0,08635;;;;;;;3,087E-004;23,01;1,0000;NaN;1,523E+004;72,58;23,00
Flow Curve Down Forward;201,4;30,01;13,60;232,1;1,06998E+006;0,08884;;;;;;;2,424E-004;23,01;1,0000;NaN;1,573E+004;49,44;23,00
Flow Curve Down Forward;211,4;40,02;11,00;158,1;1,22872E+006;0,08986;;;;;;;1,959E-004;23,00;1,0000;NaN;1,606E+004;33,69;23,00
Flow Curve Down Forward;221,4;50,03;9,042;107,7;1,33687E+006;0,08995;;;;;;;1,611E-004;23,00;1,0000;NaN;1,629E+004;22,95;23,00
Flow Curve Down Forward;231,4;60,04;7,539;73,39;1,41055E+006;0,08979;;;;;;;1,343E-004;23,00;1,0000;NaN;1,645E+004;15,64;23,00
Flow Curve Down Forward;241,4;70,05;6,351;50,00;1,46075E+006;0,09124;;;;;;;1,132E-004;23,00;1,0000;NaN;1,656E+004;10,65;23,00
Flow Curve Down Forward;251,4;80,05;5,404;34,07;1,49490E+006;0,09122;;;;;;;9,630E-005;23,00;1,0000;NaN;1,663E+004;7,258;23,00
Flow Curve Down Forward;261,4;90,06;4,634;23,21;1,51820E+006;0,09183;;;;;;;8,257E-005;23,00;1,0000;NaN;1,668E+004;4,944;23,00
Flow Curve Down Forward;271,4;100,1;4,005;15,81;1,53406E+006;0,09187;;;;;;;7,137E-005;23,00;1,0000;NaN;1,671E+004;3,369;23,00
Flow Curve Down Forward;281,4;110,1;3,487;10,77;1,54487E+006;0,09275;;;;;;;6,213E-005;23,00;1,0000;NaN;1,673E+004;2,295;23,00
Flow Curve Down Forward;291,4;120,1;3,055;7,339;1,55223E+006;0,09316;;;;;;;5,444E-005;23,00;1,0000;NaN;1,675E+004;1,564;23,00
Flow Curve Down Forward;301,4;130,1;2,695;5,000;1,55725E+006;0,09369;;;;;;;4,802E-005;23,00;1,0000;NaN;1,676E+004;1,065;23,00
Flow Curve Down Forward;311,4;140,1;2,391;3,407;1,56067E+006;0,09378;;;;;;;4,260E-005;23,00;1,0000;NaN;1,677E+004;0,7257;23,00
Flow Curve Down Forward;321,5;150,1;2,132;2,321;1,56300E+006;0,09483;;;;;;;3,800E-005;23,00;1,0000;NaN;1,677E+004;0,4944;23,00
Flow Curve Down Forward;331,5;160,1;1,909;1,581;1,56458E+006;0,09465;;;;;;;3,402E-005;23,00;1,0000;NaN;1,678E+004;0,3369;23,00
Flow Curve Down Forward;341,5;170,1;1,719;1,077;1,56566E+006;0,09482;;;;;;;3,064E-005;23,00;1,0000;NaN;1,678E+004;0,2295;23,00
Flow Curve Down Forward;351,5;180,1;1,549;0,7339;1,56640E+006;0,09567;;;;;;;2,761E-005;23,00;1,0000;NaN;1,678E+004;0,1564;23,00
Flow Curve Down Forward;361,5;190,1;1,404;0,5000;1,56690E+006;0,09579;;;;;;;2,502E-005;23,00;1,0000;NaN;1,678E+004;0,1065;23,00
Flow Curve Down Forward;371,5;200,1;1,271;0,3407;1,56724E+006;0,09661;;;;;;;2,265E-005;23,01;1,0000;NaN;1,678E+004;0,07258;23,00
Flow Curve Down Forward;381,5;210,1;1,152;0,2321;1,56747E+006;0,09588;;;;;;;2,053E-005;23,01;1,0000;NaN;1,678E+004;0,04944;23,00
Flow Curve Down Forward;391,5;220,1;1,045;0,1581;1,56763E+006;0,09614;;;;;;;1,861E-005;23,01;1,0000;NaN;1,678E+004;0,03369;23,00
Flow Curve Down Forward;401,5;230,1;0,9473;0,1077;1,56774E+006;0,09653;;;;;;;1,688E-005;23,01;1,0000;NaN;1,678E+004;0,02295;23,00
Flow Curve Down Forward;411,5;240,1;0,8598;0,07339;1,56781E+006;0,09731;;;;;;;1,532E-005;23,01;1,0000;NaN;1,678E+004;0,01564;23,00
