Name;Timeglobal;Time;Shearstress;Shearrate;Shearstrain;Normalforce;Complexstrain;Frequency;Complexstress;Gprime;Gsecond;Gstar;Torque;Temperature;Gap;Torque (requested)(N m);Angular position (requested)(rad);Angular velocity (requested)(rad/s);Temperature (requested)(Â°C)
Flow Curve Down Forward;421,5;250,1;0,7821;0,05001;1,56786E+006;0,09667;;;;;;;1,394E-005;23,01;1,0000;NaN;1,678E+004;0,01065;23,00
Flow Curve Down Forward;431,5;260,1;0,7152;0,03407;1,56790E+006;0,09245;;;;;;;1,274E-005;23,01;1,0000;NaN;1,678E+004;7,258E-003;23,00
Flow Curve Down Forward;441,5;270,1;0,6596;0,02321;1,56792E+006;0,09865;;;;;;;1,175E-005;23,01;1,0000;NaN;1,678E+004;4,944E-003;23,00
Flow Curve Down Forward;451,5;280,1;0,6139;0,01583;1,56794E+006;0,09846;;;;;;;1,094E-005;23,01;1,0000;NaN;1,678E+004;3,369E-003;23,00
Flow Curve Down Forward;461,5;290,1;0,5780;0,01078;1,56795E+006;0,09925;;;;;;;1,030E-005;23,01;1,0000;NaN;1,678E+004;2,295E-003;23,00
Flow Curve Down Forward;471,5;300,1;0,5486;7,288E-003;1,56796E+006;0,09929;;;;;;;9,775E-006;23,01;1,0000;NaN;1,678E+004;1,564E-003;23,00
Flow Curve Down Forward;481,5;310,1;0,5279;4,926E-003;1,56796E+006;0,09967;;;;;;;9,406E-006;23,01;1,0000;NaN;1,678E+004;1,065E-003;23,00
Flow Curve Down Forward;491,5;320,1;0,5108;3,363E-003;1,56796E+006;0,09942;;;;;;;9,102E-006;23,01;1,0000;NaN;1,678E+004;7,258E-004;23,00
Flow Curve Down Forward;501,5;330,2;0,4959;2,287E-003;1,56797E+006;0,1000;;;;;;;8,836E-006;23,01;1,0000;NaN;1,678E+004;4,944E-004;23,00
Flow Curve Down Forward;511,5;340,2;0,4838;1,559E-003;1,56797E+006;0,09943;;;;;;;8,621E-006;23,01;1,0000;NaN;1,678E+004;3,369E-004;23,00
Flow Curve Down Forward;521,5;350,2;0,4744;1,064E-003;1,56797E+006;0,1008;;;;;;;8,453E-006;23,01;1,0000;NaN;1,678E+004;2,295E-004;23,00
Flow Curve Down Forward;531,6;360,2;0,4718;9,965E-004;1,56797E+006;0,1012;;;;;;;8,407E-006;23,00;1,0000;NaN;1,678E+004;2,131E-004;23,00
Flow Curve Up Reverse;541,6;10,00;0,4286;9,968E-004;-0,942659;0,1017;;;;;;;7,638E-006;23,01;1,0000;NaN;1,678E+004;-2,130E-004;23,00
Flow Curve Up Reverse;551,6;20,01;0,3606;1,423E-003;-2,35056;0,1018;;;;;;;6,426E-006;23,01;1,0000;NaN;1,678E+004;-3,127E-004;23,00
Flow Curve Up Reverse;561,6;30,01;0,2825;2,107E-003;-4,43006;0,1013;;;;;;;5,034E-006;23,00;1,0000;NaN;1,678E+004;-4,590E-004;23,00
Flow Curve Up Reverse;571,6;40,01;0,1863;3,106E-003;-7,49717;0,1027;;;;;;;3,320E-006;23,00;1,0000;NaN;1,678E+004;-6,737E-004;23,00
Flow Curve Up Reverse;581,6;50,01;0,07156;4,439E-003;-11,8591;0,1026;;;;;;;1,275E-006;23,00;1,0000;NaN;1,678E+004;-9,889E-004;23,00
Flow Curve Up Reverse;591,6;60,02;0,06454;6,703E-003;-18,0380;0,1032;;;;;;;-1,150E-006;23,00;1,0000;NaN;1,678E+004;-1,452E-003;23,00
Flow Curve Up Reverse;601,6;70,02;0,2368;0,01006;-27,9211;0,1029;;;;;;;-4,219E-006;23,00;1,0000;NaN;1,678E+004;-2,131E-003;23,00
Flow Curve Up Reverse;611,6;80,02;0,3918;0,01475;-42,4792;0,1038;;;;;;;-6,982E-006;23,00;1,0000;NaN;1,678E+004;-3,127E-003;23,00
Flow Curve Up Reverse;621,6;90,03;0,5379;0,02162;-63,9206;0,1042;;;;;;;-9,585E-006;23,00;1,0000;NaN;1,678E+004;-4,590E-003;23,00
Flow Curve Up Reverse;631,6;100,0;0,6657;0,03170;-95,4457;0,1045;;;;;;;-1,186E-005;23,01;1,0000;NaN;1,678E+004;-6,737E-003;23,00
Flow Curve Up Reverse;641,6;110,0;0,7714;0,04643;-141,776;0,1044;;;;;;;-1,375E-005;23,01;1,0000;NaN;1,678E+004;-9,889E-003;23,00
Flow Curve Up Reverse;651,6;120,0;0,8706;0,06814;-209,843;0,1048;;;;;;;-1,551E-005;23,01;1,0000;NaN;1,678E+004;-0,01452;23,00
Flow Curve Up Reverse;661,6;130,0;0,9711;0,1000;-309,665;0,1051;;;;;;;-1,730E-005;23,01;1,0000;NaN;1,678E+004;-0,02131;23,00
Flow Curve Up Reverse;671,6;140,1;1,073;0,1468;-456,341;0,1051;;;;;;;-1,912E-005;23,01;1,0000;NaN;1,678E+004;-0,03127;23,00
Flow Curve Up Reverse;681,6;150,1;1,177;0,2155;-671,409;0,1054;;;;;;;-2,098E-005;23,01;1,0000;NaN;1,678E+004;-0,04590;23,00
Flow Curve Up Reverse;691,6;160,1;1,288;0,3163;-987,235;0,1065;;;;;;;-2,295E-005;23,01;1,0000;NaN;1,678E+004;-0,06737;23,00
Flow Curve Up Reverse;701,6;170,1;1,410;0,4642;-1,45061E+003;0,1061;;;;;;;-2,512E-005;23,01;1,0000;NaN;1,678E+004;-0,09889;23,00
Flow Curve Up Reverse;711,6;180,1;1,550;0,6813;-2,13127E+003;0,1066;;;;;;;-2,761E-005;23,01;1,0000;NaN;1,678E+004;-0,1452;23,00
Flow Curve Up Reverse;721,6;190,1;1,702;1,000;-3,13036E+003;0,1065;;;;;;;-3,033E-005;23,02;1,0000;NaN;1,678E+004;-0,2131;23,00
Flow Curve Up Reverse;731,7;200,1;1,882;1,468;-4,59694E+003;0,1068;;;;;;;-3,354E-005;23,02;1,0000;NaN;1,677E+004;-0,3127;23,00
Flow Curve Up Reverse;741,7;210,1;2,090;2,155;-6,74809E+003;0,1070;;;;;;;-3,724E-005;23,02;1,0000;NaN;1,677E+004;-0,4590;23,00
Flow Curve Up Reverse;751,7;220,1;2,333;3,162;-9,90734E+003;0,1081;;;;;;;-4,158E-005;23,02;1,0000;NaN;1,676E+004;-0,6737;23,00
Flow Curve Up Reverse;761,7;230,1;2,622;4,642;-1,45413E+004;0,1085;;;;;;;-4,673E-005;23,03;1,0000;NaN;1,675E+004;-0,9889;23,00
Flow Curve Up Reverse;771,7;240,1;2,963;6,813;-2,13481E+004;0,1090;;;;;;;-5,280E-005;23,03;1,0000;NaN;1,674E+004;-1,452;23,00
Flow Curve Up Reverse;781,7;250,1;3,371;10,00;-3,13394E+004;0,1088;;;;;;;-6,006E-005;23,03;1,0000;NaN;1,672E+004;-2,131;23,00
Flow Curve Up Reverse;791,7;260,1;3,863;14,68;-4,60023E+004;0,1094;;;;;;;-6,883E-005;23,03;1,0000;NaN;1,669E+004;-3,127;23,00
Flow Curve Up Reverse;801,7;270,1;4,458;21,55;-6,75235E+004;0,1090;;;;;;;-7,944E-005;23,02;1,0000;NaN;1,664E+004;-4,590;23,00
Flow Curve Up Reverse;811,7;280,2;5,186;31,62;-9,91134E+004;0,1096;;;;;;;-9,242E-005;23,02;1,0000;NaN;1,657E+004;-6,737;23,00
Flow Curve Up Reverse;821,7;290,1;6,085;46,42;-1,45445E+005;0,1099;;;;;;;-1,084E-004;23,02;1,0000;NaN;1,647E+004;-9,889;23,00
Flow Curve Up Reverse;831,7;300,2;7,201;68,13;-2,13461E+005;0,1113;;;;;;;-1,283E-004;23,02;1,0000;NaN;1,633E+004;-14,51;23,00
Flow Curve Up Reverse;841,7;310,2;8,628;100,0;-3,13352E+005;0,1112;;;;;;;-1,537E-004;23,02;1,0000;NaN;1,612E+004;-21,31;23,00
Flow Curve Up Reverse;851,7;320,2;10,46;146,8;-4,59894E+005;0,1111;;;;;;;-1,863E-004;23,01;1,0000;NaN;1,580E+004;-31,27;23,00
Flow Curve Up Reverse;861,7;330,2;12,92;215,5;-6,74952E+005;0,1119;;;;;;;-2,302E-004;23,01;1,0000;NaN;1,534E+004;-45,90;23,00
Flow Curve Up Reverse;871,7;340,2;16,34;316,2;-9,90865E+005;0,1113;;;;;;;-2,912E-004;23,01;1,0000;NaN;1,467E+004;-67,37;23,00
Flow Curve Up Reverse;881,7;350,2;21,70;464,2;-1,45424E+006;0,1104;;;;;;;-3,867E-004;23,01;1,0000;NaN;1,368E+004;-98,89;23,00
Flow Curve Up Reverse;891,7;360,2;23,20;500,0;-1,95405E+006;0,1105;;;;;;;-4,134E-004;23,01;1,0000;NaN;1,262E+004;-106,5;23,00
Pre Shear Reverse;893,7;2,000;25,04;499,2;-9,88056E+004;0,1105;;;;;;;-4,462E-004;23,01;1,0000;NaN;1,240E+004;-106,5;23,00
Pre Shear Reverse;895,7;4,000;23,23;500,0;-1,98812E+005;0,1106;;;;;;;-4,139E-004;23,01;1,0000;NaN;1,219E+004;-106,5;23,00
Pre Shear Reverse;897,7;6,000;23,24;500,0;-2,98818E+005;0,1097;;;;;;;-4,141E-004;23,01;1,0000;NaN;1,198E+004;-106,5;23,00
Pre Shear Reverse;899,7;8,000;23,24;500,0;-3,98824E+005;0,1103;;;;;;;-4,141E-004;23,01;1,0000;NaN;1,176E+004;-106,5;23,00
Pre Shear Reverse;901,7;10,00;23,23;500,0;-4,98831E+005;0,1106;;;;;;;-4,139E-004;23,01;1,0000;NaN;1,155E+004;-106,5;23,00
Pre Shear Reverse;903,7;12,00;23,20;500,0;-5,98837E+005;0,1114;;;;;;;-4,134E-004;23,01;1,0000;NaN;1,134E+004;-106,5;23,00
Pre Shear Reverse;905,7;14,00;23,22;500,0;-6,98844E+005;0,1114;;;;;;;-4,137E-004;23,01;1,0000;NaN;1,113E+004;-106,5;23,00
Pre Shear Reverse;907,7;16,00;23,22;500,0;-7,98844E+005;0,1114;;;;;;;-4,137E-004;23,01;1,0000;NaN;1,091E+004;-106,5;23,00
Pre Shear Reverse;909,7;18,00;23,21;500,0;-8,98850E+005;0,1115;;;;;;;-4,136E-004;23,01;1,0000;NaN;1,070E+004;-106,5;23,00
Pre Shear Reverse;911,7;20,00;23,23;500,0;-9,98856E+005;0,1116;;;;;;;-4,139E-004;23,01;1,0000;NaN;1,049E+004;-106,5;23,00
Pre Shear Reverse;913,7;22,00;23,23;500,0;-1,09886E+006;0,1115;;;;;;;-4,139E-004;23,01;1,0000;NaN;1,027E+004;-106,5;23,00
Pre Shear Reverse;915,7;24,00;23,24;500,0;-1,19887E+006;0,1112;;;;;;;-4,142E-004;23,01;1,0000;NaN;1,006E+004;-106,5;23,00
Pre Shear Reverse;917,7;26,00;23,26;500,0;-1,29887E+006;0,1112;;;;;;;-4,144E-004;23,01;1,0000;NaN;9,847E+003;-106,5;23,00
Pre Shear Reverse;919,7;28,00;23,25;500,0;-1,39888E+006;0,1109;;;;;;;-4,143E-004;23,01;1,0000;NaN;9,634E+003;-106,5;23,00
Pre Shear Reverse;921,7;30,00;23,23;500,0;-1,49889E+006;0,1111;;;;;;;-4,140E-004;23,01;1,0000;NaN;9,421E+003;-106,5;23,00
Pre Shear Reverse;923,7;32,00;23,26;500,0;-1,59889E+006;0,1119;;;;;;;-4,144E-004;23,01;1,0000;NaN;9,208E+003;-106,5;23,00
Pre Shear Reverse;925,7;34,00;23,25;500,0;-1,69889E+006;0,1122;;;;;;;-4,142E-004;23,01;1,0000;NaN;8,995E+003;-106,5;23,00
Pre Shear Reverse;927,7;36,00;23,24;500,0;-1,79890E+006;0,1122;;;;;;;-4,141E-004;23,01;1,0000;NaN;8,782E+003;-106,5;23,00
Pre Shear Reverse;929,7;38,00;23,23;500,0;-1,89891E+006;0,1124;;;;;;;-4,140E-004;23,01;1,0000;NaN;8,569E+003;-106,5;23,00
Pre Shear Reverse;931,7;40,00;23,23;500,0;-1,99891E+006;0,1121;;;;;;;-4,138E-004;23,00;1,0000;NaN;8,356E+003;-106,5;23,00
Pre Shear Reverse;933,7;42,00;23,23;500,0;-2,09892E+006;0,1114;;;;;;;-4,139E-004;23,00;1,0000;NaN;8,143E+003;-106,5;23,00
Pre Shear Reverse;935,7;44,00;23,24;500,0;-2,19892E+006;0,1114;;;;;;;-4,141E-004;23,01;1,0000;NaN;7,930E+003;-106,5;23,00
Pre Shear Reverse;937,7;46,00;23,23;500,0;-2,29893E+006;0,1118;;;;;;;-4,140E-004;23,01;1,0000;NaN;7,717E+003;-106,5;23,00
Pre Shear Reverse;939,7;48,00;23,22;500,0;-2,39894E+006;0,1121;;;;;;;-4,138E-004;23,01;1,0000;NaN;7,504E+003;-106,5;23,00
Pre Shear Reverse;941,7;50,00;23,27;500,0;-2,49894E+006;0,1120;;;;;;;-4,146E-004;23,01;1,0000;NaN;7,291E+003;-106,5;23,00
Pre Shear Reverse;943,7;52,00;23,26;500,0;-2,59894E+006;0,1119;;;;;;;-4,145E-004;23,01;1,0000;NaN;7,078E+003;-106,5;23,00
Pre Shear Reverse;945,7;54,00;23,26;500,0;-2,69895E+006;0,1117;;;;;;;-4,144E-004;23,01;1,0000;NaN;6,865E+003;-106,5;23,00
Pre Shear Reverse;947,7;56,00;23,25;500,0;-2,79896E+006;0,1123;;;;;;;-4,143E-004;23,01;1,0000;NaN;6,652E+003;-106,5;23,00
Pre Shear Reverse;949,7;58,00;23,24;500,0;-2,89896E+006;0,1126;;;;;;;-4,141E-004;23,01;1,0000;NaN;6,439E+003;-106,5;23,00
Pre Shear Reverse;951,7;60,00;23,23;500,0;-2,99897E+006;0,1124;;;;;;;-4,139E-004;23,01;1,0000;NaN;6,226E+003;-106,5;23,00
Rest Reverse;952,7;1,000;40,53;440,5;-4,22928E+004;0,1135;;;;;;;-7,222E-004;23,01;1,0000;0,000;NaN;NaN;23,00
Rest Reverse;953,7;2,000;0,2051;363,7;-7,25937E+004;0,1149;;;;;;;3,655E-006;23,01;1,0000;0,000;NaN;NaN;23,00
Rest Reverse;954,7;3,000;0,000;251,3;-9,28609E+004;0,1150;;;;;;;0,000;23,01;1,0000;0,000;NaN;NaN;23,00
Rest Reverse;955,7;4,000;0,000;162,1;-1,05295E+005;0,1153;;;;;;;0,000;23,01;1,0000;0,000;NaN;NaN;23,00
Rest Reverse;956,7;5,000;0,000;93,75;-1,11858E+005;0,1154;;;;;;;0,000;23,01;1,0000;0,000;NaN;NaN;23,00
Rest Reverse;957,7;6,000;0,000;44,13;-1,14350E+005;0,1146;;;;;;;0,000;23,01;1,0000;0,000;NaN;NaN;23,00
Rest Reverse;958,7;7,000;0,000;12,35;-1,14599E+005;0,1146;;;;;;;0,000;23,01;1,0000;0,000;NaN;NaN;23,00
Rest Reverse;959,7;8,000;0,000;0,4262;-1,14592E+005;0,1149;;;;;;;0,000;23,01;1,0000;0,000;NaN;NaN;23,00
Rest Reverse;960,7;9,000;0,000;2,362E-003;-1,14591E+005;0,1147;;;;;;;0,000;23,01;1,0000;0,000;NaN;NaN;23,00
Rest Reverse;961,7;10,00;0,000;9,514E-005;-1,14592E+005;0,1147;;;;;;;0,000;23,01;1,0000;0,000;NaN;NaN;23,00
Rest Reverse;962,7;11,00;0,000;6,471E-004;-1,14592E+005;0,1144;;;;;;;0,000;23,01;1,0000;0,000;NaN;NaN;23,00
Rest Reverse;963,7;12,00;0,000;8,775E-004;-1,14591E+005;0,1149;;;;;;;0,000;23,01;1,0000;0,000;NaN;NaN;23,00
Rest Reverse;964,7;13,00;0,000;5,396E-004;-1,14591E+005;0,1147;;;;;;;0,000;23,01;1,0000;0,000;NaN;NaN;23,00
Rest Reverse;965,7;14,00;0,000;3,496E-004;-1,14591E+005;0,1148;;;;;;;0,000;23,01;1,0000;0,000;NaN;NaN;23,00
Rest Reverse;966,7;15,00;0,000;3,462E-004;-1,14591E+005;0,1149;;;;;;;0,000;23,00;1,0000;0,000;NaN;NaN;23,00
Rest Reverse;967,7;16,00;0,000;3,242E-004;-1,14591E+005;0,1152;;;;;;;0,000;23,00;1,0000;0,000;NaN;NaN;23,00
Rest Reverse;968,7;17,00;0,000;2,865E-004;-1,14591E+005;0,1149;;;;;;;0,000;23,00;1,0000;0,000;NaN;NaN;23,00
Rest Reverse;969,7;18,00;0,000;1,977E-004;-1,14591E+005;0,1153;;;;;;;0,000;23,00;1,0000;0,000;NaN;NaN;23,00
Rest Reverse;970,7;19,00;0,000;2,157E-004;-1,14591E+005;0,1153;;;;;;;0,000;23,00;1,0000;0,000;NaN;NaN;23,00
Rest Reverse;971,7;20,00;0,000;1,804E-004;-1,14591E+005;0,1155;;;;;;;0,000;23,00;1,0000;0,000;NaN;NaN;23,00
Rest Reverse;972,7;21,00;0,000;1,696E-004;-1,14591E+005;0,1154;;;;;;;0,000;23,00;1,0000;0,000;NaN;NaN;23,00
Rest Reverse;973,7;22,00;0,000;1,429E-004;-1,14591E+005;0,1152;;;;;;;0,000;23,00;1,0000;0,000;NaN;NaN;23,00
Rest Reverse;974,7;23,00;0,000;1,604E-004;-1,14591E+005;0,1157;;;;;;;0,000;23,00;1,0000;0,000;NaN;NaN;23,00
Rest Reverse;975,7;24,00;0,000;1,031E-004;-1,14591E+005;0,1153;;;;;;;0,000;23,00;1,0000;0,000;NaN;NaN;23,00
Rest Reverse;976,7;25,00;0,000;1,308E-004;-1,14591E+005;0,1159;;;;;;;0,000;23,00;1,0000;0,000;NaN;NaN;23,00
Rest Reverse;977,7;26,00;0,000;9,708E-005;-1,14591E+005;0,1163;;;;;;;0,000;23,00;1,0000;0,000;NaN;NaN;23,00
Rest Reverse;978,7;27,00;0,000;1,648E-004;-1,14591E+005;0,1154;;;;;;;0,000;23,00;1,0000;0,000;NaN;NaN;23,00
Rest Reverse;979,7;28,00;0,000;1,133E-004;-1,14591E+005;0,1160;;;;;;;0,000;23,00;1,0000;0,000;NaN;NaN;23,00
Rest Reverse;980,7;29,00;0,000;3,627E-005;-1,14591E+005;0,1147;;;;;;;0,000;23,00;1,0000;0,000;NaN;NaN;23,00
Rest Reverse;981,7;30,00;0,000;9,288E-005;-1,14591E+005;0,1155;;;;;;;0,000;23,00;1,0000;0,000;NaN;NaN;23,00
Flow Curve Down Reverse;991,7;10,00;23,27;500,0;-4,96110E+005;0,1136;;;;;;;-4,146E-004;23,00;1,0000;NaN;4,923E+003;NaN;23,00
Flow Curve Down Reverse;1,002E+003;20,01;17,31;340,7;-8,38198E+005;0,1159;;;;;;;-3,085E-004;23,00;1,0000;NaN;4,196E+003;-72,58;23,00
Flow Curve Down Reverse;1,012E+003;30,02;13,60;232,1;-1,07120E+006;0,1161;;;;;;;-2,423E-004;23,00;1,0000;NaN;3,701E+003;-49,44;23,00
Flow Curve Down Reverse;1,022E+003;40,02;11,00;158,1;-1,22970E+006;0,1176;;;;;;;-1,959E-004;23,00;1,0000;NaN;3,364E+003;-33,69;23,00
Flow Curve Down Reverse;1,032E+003;50,03;9,043;107,7;-1,33787E+006;0,1167;;;;;;;-1,611E-004;23,00;1,0000;NaN;3,134E+003;-22,95;23,00
Flow Curve Down Reverse;1,042E+003;60,04;7,545;73,39;-1,41156E+006;0,1177;;;;;;;-1,344E-004;23,00;1,0000;NaN;2,978E+003;-15,64;23,00
Flow Curve Down Reverse;1,052E+003;70,05;6,360;50,00;-1,46176E+006;0,1178;;;;;;;-1,133E-004;23,00;1,0000;NaN;2,871E+003;-10,65;23,00
Flow Curve Down Reverse;1,062E+003;80,05;5,414;34,07;-1,49591E+006;0,1184;;;;;;;-9,648E-005;23,01;1,0000;NaN;2,798E+003;-7,257;23,00
Flow Curve Down Reverse;1,072E+003;90,05;4,646;23,21;-1,51918E+006;0,1184;;;;;;;-8,279E-005;23,01;1,0000;NaN;2,749E+003;-4,944;23,00
Flow Curve Down Reverse;1,082E+003;100,1;4,021;15,81;-1,53506E+006;0,1182;;;;;;;-7,164E-005;23,01;1,0000;NaN;2,715E+003;-3,369;23,00
Flow Curve Down Reverse;1,092E+003;110,1;3,504;10,77;-1,54587E+006;0,1187;;;;;;;-6,243E-005;23,01;1,0000;NaN;2,692E+003;-2,295;23,00
Flow Curve Down Reverse;1,102E+003;120,1;3,074;7,339;-1,55323E+006;0,1194;;;;;;;-5,478E-005;23,01;1,0000;NaN;2,676E+003;-1,564;23,00
Flow Curve Down Reverse;1,112E+003;130,1;2,716;5,000;-1,55825E+006;0,1194;;;;;;;-4,840E-005;23,01;1,0000;NaN;2,666E+003;-1,065;23,00
Flow Curve Down Reverse;1,122E+003;140,1;2,413;3,407;-1,56167E+006;0,1196;;;;;;;-4,300E-005;23,01;1,0000;NaN;2,659E+003;-0,7258;23,00
Flow Curve Down Reverse;1,132E+003;150,1;2,157;2,321;-1,56400E+006;0,1203;;;;;;;-3,844E-005;23,01;1,0000;NaN;2,654E+003;-0,4944;23,00
Flow Curve Down Reverse;1,142E+003;160,1;1,936;1,581;-1,56559E+006;0,1208;;;;;;;-3,450E-005;23,01;1,0000;NaN;2,650E+003;-0,3369;23,00
Flow Curve Down Reverse;1,152E+003;170,1;1,749;1,077;-1,56667E+006;0,1219;;;;;;;-3,117E-005;23,01;1,0000;NaN;2,648E+003;-0,2295;23,00
Flow Curve Down Reverse;1,162E+003;180,1;1,581;0,7339;-1,56740E+006;0,1214;;;;;;;-2,817E-005;23,01;1,0000;NaN;2,646E+003;-0,1564;23,00
Flow Curve Down Reverse;1,172E+003;190,1;1,439;0,5000;-1,56790E+006;0,1220;;;;;;;-2,563E-005;23,02;1,0000;NaN;2,645E+003;-0,1065;23,00
Flow Curve Down Reverse;1,182E+003;200,1;1,311;0,3407;-1,56825E+006;0,1216;;;;;;;-2,336E-005;23,02;1,0000;NaN;2,645E+003;-0,07258;23,00
Flow Curve Down Reverse;1,192E+003;210,1;1,197;0,2321;-1,56848E+006;0,1217;;;;;;;-2,132E-005;23,02;1,0000;NaN;2,644E+003;-0,04944;23,00
Flow Curve Down Reverse;1,202E+003;220,1;1,094;0,1581;-1,56864E+006;0,1229;;;;;;;-1,949E-005;23,02;1,0000;NaN;2,644E+003;-0,03369;23,00
Flow Curve Down Reverse;1,212E+003;230,2;1,002;0,1077;-1,56875E+006;0,1229;;;;;;;-1,786E-005;23,02;1,0000;NaN;2,643E+003;-0,02295;23,00
Flow Curve Down Reverse;1,222E+003;240,2;0,9198;0,07340;-1,56882E+006;0,1232;;;;;;;-1,639E-005;23,03;1,0000;NaN;2,643E+003;-0,01564;23,00
Flow Curve Down Reverse;1,232E+003;250,2;0,8458;0,05000;-1,56887E+006;0,1238;;;;;;;-1,507E-005;23,03;1,0000;NaN;2,643E+003;-0,01065;23,00
Flow Curve Down Reverse;1,242E+003;260,2;0,7805;0,03407;-1,56890E+006;0,1237;;;;;;;-1,391E-005;23,03;1,0000;NaN;2,643E+003;-7,257E-003;23,00
Flow Curve Down Reverse;1,252E+003;270,2;0,7248;0,02321;-1,56893E+006;0,1245;;;;;;;-1,292E-005;23,02;1,0000;NaN;2,643E+003;-4,944E-003;23,00
Flow Curve Down Reverse;1,262E+003;280,2;0,6782;0,01582;-1,56894E+006;0,1252;;;;;;;-1,209E-005;23,02;1,0000;NaN;2,643E+003;-3,369E-003;23,00
Flow Curve Down Reverse;1,272E+003;290,2;0,6399;0,01077;-1,56895E+006;0,1246;;;;;;;-1,140E-005;23,02;1,0000;NaN;2,643E+003;-2,295E-003;23,00
Flow Curve Down Reverse;1,282E+003;300,2;0,6085;7,276E-003;-1,56896E+006;0,1250;;;;;;;-1,084E-005;23,01;1,0000;NaN;2,643E+003;-1,564E-003;23,00
Flow Curve Down Reverse;1,292E+003;310,2;0,5871;4,918E-003;-1,56897E+006;0,1256;;;;;;;-1,046E-005;23,02;1,0000;NaN;2,643E+003;-1,065E-003;23,00
Flow Curve Down Reverse;1,302E+003;320,2;0,5681;3,362E-003;-1,56897E+006;0,1254;;;;;;;-1,012E-005;23,02;1,0000;NaN;2,643E+003;-7,258E-004;23,00
